,0
1027,-3.3437417222453996
1028,-3.3437334300697286
1029,-3.3437251104397228
1030,-3.343716761658703
1031,-3.3437083820493667
1032,-3.3436999699543026
1033,-3.343691523736554
1034,-3.3436830417802472
1035,-3.3436745224912863
1036,-3.343665964298116
1037,-3.343657365652551
1038,-3.343648725030671
1039,-3.343640040933796
1040,-3.34363131188952
1041,-3.343622536452812
1042,-3.343613713207191
1043,-3.343604840765965
1044,-3.3435959177735133
1045,-3.343586942906661
1046,-3.3435779148760782
1047,-3.343568832427748
1048,-3.343559694344482
1049,-3.34355049944747
1050,-3.343541246597882
1051,-3.3435319346984973
1052,-3.3435225626953566
1053,-3.3435131295794496
1054,-3.3435036343884117
1055,-3.3434940762082266
1056,-3.343484454174948
1057,-3.343474767476393
1058,-3.343465015353859
1059,-3.3434551971037902
1060,-3.3434453120794365
1061,-3.343435359692476
1062,-3.3434253394145985
1063,-3.343415250779033
1064,-3.343405093382029
1065,-3.343394866884265
1066,-3.343384571012188
1067,-3.343374205559273
1068,-3.3433637703871906
1069,-3.343353265426886
1070,-3.3433426906795476
1071,-3.3433320462174647
1072,-3.3433213321847832
1073,-3.3433105487981125
1074,-3.343299696347026
1075,-3.3432887751944103
1076,-3.343277785776686
1077,-3.3432667286038718
1078,-3.343255604259504
1079,-3.3432444134004102
1080,-3.3432331567563116
1081,-3.34322183512928
1082,-3.343210449393028
1083,-3.34319900049204
1084,-3.343187489440544
1085,-3.343175917321314
1086,-3.343164285284329
1087,-3.3431525945452543
1088,-3.3431408463837857
1089,-3.343129042141825
1090,-3.343117183221521
1091,-3.3431052710831617
1092,-3.343093307242931
1093,-3.3430812932705236
1094,-3.3430692307866514
1095,-3.343057121460419
1096,-3.343044967006592
1097,-3.343032769182767
1098,-3.3430205297864397
1099,-3.343008250652
1100,-3.3429959336476394
1101,-3.342983580672207
1102,-3.342971193651996
1103,-3.342958774537498
1104,-3.3429463253001117
1105,-3.3429338479288404
1106,-3.3429213444269603
1107,-3.342908816808703
1108,-3.342896267095931
1109,-3.3428836973148397
1110,-3.3428711094926897
1111,-3.3428585056545694
1112,-3.342845887820214
1113,-3.3428332580008777
1114,-3.342820618196278
1115,-3.342807970391609
1116,-3.342795316554649
1117,-3.3427826586329497
1118,-3.342769998551137
1119,-3.3427573382083096
1120,-3.342744679475557
1121,-3.342732024193591
1122,-3.342719374170511
1123,-3.3427067311796885
1124,-3.3426940969577905
1125,-3.3426814732029406
1126,-3.3426688615730127
1127,-3.342656263684075
1128,-3.3426436811089677
1129,-3.3426311153760326
1130,-3.342618567967981
1131,-3.3426060403209044
1132,-3.342593533823428
1133,-3.3425810498160122
1134,-3.3425685895903734
1135,-3.342556154389064
1136,-3.3425437454051616
1137,-3.342531363782104
1138,-3.3425190106136395
1139,-3.3425066869438944
1140,-3.342494393767564
1141,-3.342482132030205
1142,-3.342469902628633
1143,-3.3424577064114236
1144,-3.3424455441794962
1145,-3.342433416686794
1146,-3.342421324641037
1147,-3.342409268704549
1148,-3.3423972494951544
1149,-3.3423852675871393
1150,-3.34237332351226
1151,-3.342361417760805
1152,-3.342349550782702
1153,-3.3423377229886597
1154,-3.3423259347513414
1155,-3.342314186406564
1156,-3.342302478254524
1157,-3.342290810561031
1158,-3.3422791835587637
1159,-3.34226759744852
1160,-3.342256052400487
1161,-3.3422445485554912
1162,-3.342233086026264
1163,-3.3422216648986853
1164,-3.3422102852330253
1165,-3.3421989470651687
1166,-3.342187650407826
1167,-3.3421763952517307
1168,-3.3421651815668105
1169,-3.3421540093033393
1170,-3.342142878393075
1171,-3.3421317887503617
1172,-3.342120740273222
1173,-3.342109732844407
1174,-3.342098766332436
1175,-3.342087840592604
1176,-3.3420769554679626
1177,-3.3420661107902743
1178,-3.3420553063809404
1179,-3.3420445420519056
1180,-3.342033817606531
1181,-3.342023132840448
1182,-3.3420124875423722
1183,-3.3420018814949093
1184,-3.3419913144753233
1185,-3.3419807862562827
1186,-3.34197029660658
1187,-3.341959845291829
1188,-3.3419494320751366
1189,-3.341939056717748
1190,-3.34192871897967
1191,-3.341918418620267
1192,-3.3419081553988383
1193,-3.341897929075164
1194,-3.3418877394100353
1195,-3.3418775861657544
