,0
485,-3.4477583186301723
486,-3.447754674882601
487,-3.4477510578518262
488,-3.4477474672663133
489,-3.4477439028572823
490,-3.4477403643586806
491,-3.447736851507151
492,-3.4477333640420054
493,-3.447729901705194
494,-3.447726464241275
495,-3.447723051397392
496,-3.4477196629232436
497,-3.4477162985710508
498,-3.447712958095542
499,-3.4477096412539168
500,-3.4477063478058247
501,-3.4477030775133373
502,-3.447699830140926
503,-3.4476966054554317
504,-3.4476934032260482
505,-3.4476902232242916
506,-3.4476870652239806
507,-3.44768392900121
508,-3.447680814334331
509,-3.4476777210039256
510,-3.4476746487927885
511,-3.4476715974859005
512,-3.44766856687041
513,-3.4476655567356103
514,-3.4476625668729226
515,-3.447659597075869
516,-3.447656647140057
517,-3.44765371686316
518,-3.4476508060448965
519,-3.447647914487009
520,-3.4476450419932503
521,-3.4476421883693598
522,-3.4476393534230474
523,-3.4476365369639788
524,-3.4476337388037535
525,-3.447630958755887
526,-3.447628196635798
527,-3.4476254522607923
528,-3.447622725450041
529,-3.4476200160245645
530,-3.447617323807229
531,-3.447614648622713
532,-3.4476119902975064
533,-3.447609348659888
534,-3.4476067235399124
535,-3.4476041147693977
536,-3.4476015221819107
537,-3.44759894561275
538,-3.4475963848989375
539,-3.4475938398792008
540,-3.4475913103939617
541,-3.4475887962853244
542,-3.44758629739706
543,-3.447583813574598
544,-3.4475813446650108
545,-3.4475788905170033
546,-3.4475764509809013
547,-3.447574025908638
548,-3.447571615153747
549,-3.4475692185713473
550,-3.447566836018132
551,-3.4475644673523593
552,-3.4475621124338445
553,-3.4475597711239447
554,-3.4475574432855502
555,-3.447555128783075
556,-3.447552827482451
557,-3.447550539251108
558,-3.4475482639579744
559,-3.4475460014734636
560,-3.4475437516694614
561,-3.4475415144193247
562,-3.4475392895978656
563,-3.4475370770813454
564,-3.4475348767474645
565,-3.4475326884753565
566,-3.4475305121455735
567,-3.447528347640087
568,-3.447526194842272
569,-3.4475240536368985
570,-3.4475219239101285
571,-3.4475198055495033
572,-3.44751769844394
573,-3.447515602483716
574,-3.447513517560468
575,-3.44751144356718
576,-3.4475093803981793
577,-3.4475073279491246
578,-3.4475052861169977
579,-3.447503254800101
580,-3.4475012338980444
581,-3.4474992233117407
582,-3.4474972229433942
583,-3.447495232696497
584,-3.447493252475818
585,-3.4474912821873955
586,-3.4474893217385345
587,-3.44748737103779
588,-3.4474854299949627
589,-3.447483498521097
590,-3.4474815765284625
591,-3.4474796639305567
592,-3.4474777606420846
593,-3.4474758665789627
594,-3.447473981658303
595,-3.4474721057984103
596,-3.447470238918766
597,-3.447468380940028
